175.0,8,549.0,299.0,197.0,555.0
175.0,9,431.0,397.0,195.0,461.0
175.0,10,1367.0,421.0,95.0,233.0
176.0,5,489.0,155.0,433.0,921.0
176.0,0,1535.0,389.0,135.0,287.0
176.0,3,1381.0,435.0,89.0,239.0
176.0,2,503.0,379.0,163.0,399.0
176.0,1,1331.0,525.0,69.0,163.0
176.0,6,927.0,5.0,397.0,1073.0
176.0,7,377.0,403.0,145.0,383.0
176.0,8,567.0,301.0,195.0,551.0
176.0,9,443.0,397.0,195.0,459.0
176.0,10,1373.0,421.0,93.0,233.0
177.0,5,473.0,151.0,435.0,925.0
177.0,0,1541.0,391.0,133.0,285.0
177.0,3,1383.0,435.0,89.0,239.0
177.0,2,507.0,377.0,161.0,401.0
177.0,1,1333.0,525.0,69.0,163.0
177.0,6,917.0,5.0,391.0,1073.0
177.0,7,383.0,401.0,145.0,385.0
177.0,8,583.0,301.0,197.0,549.0
177.0,9,457.0,397.0,195.0,457.0
177.0,10,1379.0,421.0,91.0,233.0
178.0,5,455.0,149.0,441.0,927.0
178.0,0,1545.0,393.0,133.0,283.0
178.0,3,1385.0,435.0,89.0,239.0
178.0,2,509.0,377.0,163.0,401.0
178.0,1,1335.0,525.0,69.0,163.0
178.0,6,905.0,3.0,391.0,1073.0
178.0,7,389.0,401.0,143.0,387.0
178.0,8,601.0,303.0,195.0,545.0
178.0,9,471.0,399.0,193.0,453.0
178.0,10,1383.0,421.0,93.0,233.0
179.0,5,439.0,147.0,443.0,929.0
179.0,0,1549.0,395.0,133.0,281.0
179.0,3,1387.0,435.0,89.0,239.0
179.0,2,513.0,377.0,163.0,401.0
179.0,1,1337.0,527.0,69.0,163.0
179.0,6,895.0,3.0,389.0,1073.0
179.0,7,395.0,401.0,143.0,387.0
179.0,8,617.0,303.0,195.0,543.0
179.0,9,483.0,399.0,193.0,451.0
179.0,10,1389.0,421.0,91.0,233.0
180.0,5,421.0,143.0,449.0,933.0
180.0,0,1555.0,397.0,131.0,279.0
180.0,3,1389.0,435.0,89.0,239.0
180.0,2,515.0,377.0,163.0,401.0
180.0,1,1339.0,527.0,69.0,163.0
180.0,6,883.0,3.0,389.0,1071.0
180.0,7,401.0,399.0,143.0,391.0
180.0,8,635.0,305.0,195.0,539.0
180.0,9,497.0,399.0,191.0,449.0
180.0,10,1393.0,421.0,93.0,233.0
181.0,5,405.0,141.0,451.0,935.0
181.0,0,1557.0,397.0,131.0,277.0
181.0,3,1391.0,433.0,89.0,241.0
181.0,2,519.0,377.0,163.0,403.0
181.0,1,1341.0,527.0,69.0,163.0
181.0,6,873.0,3.0,389.0,1071.0
181.0,7,407.0,399.0,143.0,391.0
181.0,8,653.0,305.0,193.0,537.0
181.0,9,511.0,399.0,189.0,447.0
181.0,10,1399.0,421.0,91.0,233.0
182.0,5,389.0,139.0,455.0,939.0
182.0,0,1561.0,397.0,129.0,277.0
182.0,3,1393.0,433.0,89.0,241.0
182.0,2,521.0,375.0,165.0,405.0
182.0,1,1341.0,527.0,71.0,163.0
182.0,6,863.0,3.0,387.0,1071.0
182.0,7,413.0,399.0,143.0,391.0
182.0,8,669.0,307.0,193.0,533.0
182.0,9,523.0,399.0,189.0,445.0
182.0,10,1405.0,421.0,89.0,233.0
183.0,5,361.0,131.0,439.0,945.0
183.0,0,1565.0,397.0,129.0,275.0
183.0,3,1395.0,433.0,89.0,243.0
183.0,2,525.0,375.0,165.0,405.0
183.0,1,1343.0,529.0,71.0,163.0
183.0,6,851.0,3.0,387.0,1069.0
183.0,7,419.0,397.0,143.0,395.0
183.0,8,687.0,307.0,193.0,531.0
183.0,9,537.0,399.0,189.0,443.0
183.0,10,1409.0,421.0,91.0,233.0
184.0,5,333.0,125.0,425.0,951.0
184.0,0,1567.0,397.0,129.0,275.0
184.0,3,1397.0,433.0,89.0,243.0
184.0,2,529.0,375.0,163.0,405.0
184.0,1,1345.0,529.0,71.0,163.0
184.0,6,841.0,3.0,385.0,1069.0
184.0,7,425.0,397.0,143.0,395.0
184.0,8,703.0,309.0,193.0,527.0
184.0,9,551.0,399.0,187.0,441.0
184.0,10,1415.0,421.0,89.0,233.0
185.0,5,305.0,117.0,411.0,959.0
185.0,0,1571.0,397.0,127.0,275.0
185.0,3,1399.0,433.0,89.0,243.0
185.0,2,531.0,375.0,165.0,405.0
185.0,1,1347.0,529.0,71.0,163.0
185.0,6,831.0,3.0,385.0,1069.0
185.0,7,431.0,397.0,141.0,397.0
185.0,8,721.0,309.0,191.0,525.0
185.0,9,563.0,399.0,187.0,439.0
185.0,11,1.0,193.0,331.0,833.0
185.0,10,1421.0,421.0,87.0,233.0
186.0,5,277.0,111.0,397.0,965.0
186.0,0,1575.0,397.0,127.0,273.0
186.0,3,1401.0,433.0,89.0,243.0
186.0,2,535.0,375.0,165.0,407.0
186.0,1,1349.0,529.0,71.0,163.0
186.0,6,809.0,1.0,393.0,1071.0
186.0,7,437.0,395.0,141.0,399.0
186.0,8,739.0,311.0,191.0,521.0
186.0,9,577.0,401.0,185.0,435.0
186.0,11,17.0,195.0,329.0,825.0
186.0,10,1425.0,421.0,89.0,233.0
187.0,5,249.0,103.0,383.0,973.0
187.0,0,1579.0,397.0,125.0,273.0
187.0,3,1403.0,431.0,89.0,245.0
187.0,2,537.0,373.0,167.0,409.0
187.0,1,1351.0,531.0,71.0,163.0
187.0,6,789.0,1.0,399.0,1071.0
187.0,7,443.0,395.0,141.0,401.0
187.0,8,751.0,311.0,189.0,517.0
187.0,9,591.0,401.0,183.0,433.0
187.0,11,35.0,197.0,327.0,819.0
187.0,10,1431.0,421.0,87.0,233.0
188.0,5,221.0,97.0,369.0,979.0
188.0,0,1581.0,397.0,125.0,271.0
188.0,3,1405.0,431.0,89.0,245.0
188.0,2,541.0,373.0,165.0,409.0
188.0,1,1353.0,531.0,71.0,163.0
188.0,6,769.0,1.0,407.0,1071.0
188.0,7,449.0,395.0,141.0,401.0
188.0,8,763.0,313.0,189.0,513.0
188.0,9,603.0,401.0,183.0,431.0
188.0,11,53.0,199.0,325.0,813.0
188.0,10,1435.0,421.0,89.0,233.0
189.0,5,195.0,89.0,353.0,987.0
189.0,0,1585.0,397.0,125.0,271.0
189.0,3,1407.0,431.0,89.0,245.0
189.0,2,543.0,373.0,167.0,409.0
189.0,1,1355.0,531.0,71.0,163.0
189.0,6,749.0,1.0,413.0,1071.0
189.0,7,455.0,393.0,141.0,405.0
189.0,8,775.0,313.0,189.0,511.0
189.0,9,617.0,401.0,183.0,429.0
189.0,11,71.0,201.0,323.0,807.0
189.0,10,1441.0,421.0,87.0,233.0
190.0,5,167.0,83.0,337.0,991.0
190.0,0,1589.0,399.0,123.0,269.0
190.0,3,1409.0,431.0,89.0,245.0
190.0,2,547.0,373.0,167.0,409.0
190.0,1,1357.0,531.0,71.0,163.0
190.0,6,729.0,1.0,421.0,1073.0
190.0,7,461.0,393.0,141.0,405.0
190.0,8,787.0,315.0,189.0,507.0
190.0,9,631.0,401.0,181.0,427.0
190.0,11,89.0,203.0,321.0,801.0
190.0,10,1447.0,421.0,85.0,233.0
191.0,5,139.0,75.0,323.0,999.0
191.0,0,1591.0,399.0,123.0,267.0
191.0,3,1411.0,431.0,89.0,247.0
191.0,2,551.0,373.0,167.0,411.0
191.0,1,1359.0,533.0,71.0,163.0
191.0,8,707.0,1.0,429.0,1073.0
191.0,7,467.0,393.0,141.0,407.0
191.0,6,801.0,315.0,187.0,505.0
191.0,9,643.0,401.0,181.0,425.0
191.0,11,107.0,205.0,319.0,795.0
191.0,10,1451.0,421.0,87.0,233.0
192.0,11,111.0,69.0,309.0,1005.0
192.0,0,1595.0,399.0,123.0,267.0
192.0,3,1413.0,429.0,89.0,249.0
192.0,2,557.0,371.0,167.0,411.0
192.0,1,1361.0,531.0,71.0,165.0
192.0,8,687.0,1.0,435.0,1073.0
192.0,7,475.0,393.0,143.0,405.0
192.0,6,813.0,317.0,187.0,501.0
192.0,9,657.0,401.0,179.0,423.0
192.0,5,125.0,207.0,317.0,789.0
192.0,12,1.0,229.0,191.0,729.0
192.0,10,1457.0,421.0,85.0,233.0
193.0,11,83.0,61.0,295.0,1013.0
193.0,0,1599.0,399.0,121.0,265.0
193.0,3,1415.0,429.0,89.0,249.0
193.0,2,565.0,371.0,165.0,411.0
193.0,1,1363.0,531.0,73.0,165.0
193.0,8,667.0,1.0,443.0,1073.0
193.0,7,483.0,393.0,145.0,405.0
193.0,6,825.0,317.0,187.0,499.0
193.0,9,671.0,403.0,177.0,419.0
193.0,5,143.0,209.0,315.0,783.0
193.0,12,19.0,233.0,197.0,719.0
193.0,10,1463.0,421.0,83.0,233.0
194.0,11,55.0,55.0,281.0,1019.0
194.0,0,1603.0,399.0,119.0,265.0
194.0,3,1417.0,429.0,89.0,249.0
194.0,2,571.0,371.0,165.0,411.0
194.0,1,1367.0,531.0,71.0,165.0
194.0,8,647.0,1.0,449.0,1073.0
194.0,7,491.0,393.0,147.0,405.0
194.0,6,837.0,319.0,187.0,495.0
194.0,9,683.0,403.0,177.0,417.0
194.0,5,161.0,213.0,311.0,775.0
194.0,12,39.0,239.0,203.0,709.0
194.0,10,1467.0,421.0,85.0,233.0
195.0,11,27.0,47.0,267.0,1027.0
195.0,0,1605.0,399.0,121.0,265.0
195.0,3,1417.0,429.0,91.0,249.0
195.0,2,579.0,371.0,163.0,411.0
195.0,1,1369.0,531.0,73.0,165.0
195.0,8,627.0,1.0,457.0,1075.0
195.0,7,499.0,393.0,149.0,405.0
195.0,6,849.0,319.0,187.0,493.0
195.0,9,697.0,403.0,175.0,415.0
195.0,5,179.0,215.0,309.0,769.0
195.0,12,57.0,245.0,209.0,699.0
195.0,10,1473.0,421.0,83.0,233.0
196.0,0,1609.0,399.0,119.0,263.0
196.0,3,1419.0,429.0,91.0,249.0
196.0,2,585.0,371.0,163.0,409.0
196.0,1,1373.0,531.0,71.0,165.0
196.0,8,593.0,1.0,473.0,1075.0
196.0,7,509.0,393.0,149.0,405.0
196.0,6,863.0,321.0,185.0,489.0
196.0,9,711.0,403.0,175.0,413.0
196.0,5,197.0,217.0,307.0,763.0
196.0,12,77.0,251.0,215.0,687.0
196.0,10,1477.0,421.0,85.0,233.0
197.0,0,1613.0,399.0,117.0,263.0
197.0,3,1421.0,429.0,91.0,249.0
197.0,2,593.0,371.0,163.0,409.0
197.0,1,1375.0,529.0,73.0,167.0
197.0,8,561.0,1.0,489.0,1075.0
197.0,7,517.0,393.0,151.0,403.0
197.0,6,875.0,321.0,183.0,487.0
197.0,9,723.0,403.0,175.0,411.0
197.0,5,215.0,219.0,305.0,755.0
197.0,12,95.0,257.0,221.0,677.0
197.0,10,1483.0,421.0,83.0,233.0
198.0,0,1615.0,399.0,119.0,261.0
198.0,3,1423.0,427.0,91.0,251.0
198.0,2,599.0,371.0,163.0,409.0
198.0,1,1379.0,529.0,71.0,167.0
198.0,8,529.0,1.0,503.0,1075.0
198.0,7,525.0,393.0,153.0,403.0
198.0,6,887.0,323.0,183.0,483.0
198.0,9,737.0,403.0,173.0,409.0
198.0,5,233.0,221.0,303.0,749.0
198.0,12,115.0,263.0,227.0,667.0
198.0,10,1489.0,421.0,81.0,233.0
199.0,0,1619.0,399.0,117.0,261.0
199.0,3,1425.0,427.0,91.0,253.0
199.0,2,607.0,371.0,161.0,409.0
199.0,1,1381.0,529.0,73.0,167.0
199.0,8,497.0,1.0,519.0,1077.0
199.0,7,533.0,393.0,155.0,403.0
199.0,6,899.0,323.0,183.0,481.0
199.0,9,751.0,403.0,171.0,407.0
199.0,5,251.0,223.0,301.0,743.0
199.0,12,135.0,269.0,233.0,657.0
199.0,10,1493.0,421.0,83.0,233.0
200.0,0,1623.0,401.0,117.0,259.0
200.0,3,1427.0,427.0,91.0,253.0
200.0,2,613.0,371.0,161.0,409.0
200.0,1,1385.0,529.0,71.0,167.0
200.0,8,461.0,1.0,523.0,1075.0
200.0,7,541.0,393.0,157.0,403.0
200.0,6,911.0,325.0,183.0,477.0
200.0,9,763.0,403.0,171.0,405.0
200.0,5,269.0,225.0,299.0,737.0
200.0,12,151.0,269.0,233.0,653.0
200.0,10,1499.0,421.0,81.0,233.0
201.0,0,1627.0,401.0,115.0,257.0
201.0,3,1429.0,427.0,91.0,253.0
201.0,2,621.0,371.0,159.0,407.0
201.0,1,1387.0,529.0,73.0,167.0
201.0,8,427.0,1.0,527.0,1075.0
201.0,7,551.0,393.0,157.0,403.0
201.0,6,925.0,325.0,181.0,475.0
201.0,9,777.0,405.0,169.0,401.0
201.0,5,287.0,227.0,297.0,731.0
201.0,12,169.0,269.0,231.0,651.0
201.0,10,1505.0,421.0,81.0,233.0
202.0,0,1629.0,401.0,115.0,257.0
202.0,3,1431.0,427.0,91.0,253.0
202.0,2,627.0,371.0,159.0,407.0
202.0,1,1389.0,527.0,75.0,169.0
202.0,8,391.0,1.0,533.0,1075.0
202.0,7,559.0,393.0,159.0,401.0
202.0,6,937.0,327.0,181.0,471.0
202.0,9,791.0,405.0,169.0,399.0
202.0,5,303.0,231.0,295.0,723.0
202.0,12,187.0,271.0,229.0,647.0
202.0,10,1509.0,421.0,81.0,231.0
203.0,0,1633.0,401.0,115.0,255.0
203.0,3,1433.0,425.0,91.0,255.0
203.0,2,635.0,371.0,159.0,407.0
203.0,1,1393.0,527.0,73.0,169.0
203.0,8,357.0,1.0,535.0,1073.0
203.0,7,567.0,393.0,161.0,401.0
203.0,6,949.0,327.0,181.0,469.0
203.0,9,803.0,405.0,169.0,397.0
203.0,5,321.0,233.0,293.0,717.0
203.0,12,205.0,271.0,229.0,643.0
203.0,10,1515.0,421.0,81.0,231.0
204.0,0,1637.0,401.0,113.0,255.0
204.0,3,1435.0,425.0,91.0,255.0
204.0,2,641.0,371.0,159.0,407.0
204.0,1,1395.0,527.0,75.0,169.0
204.0,8,321.0,1.0,541.0,1073.0
204.0,7,575.0,393.0,163.0,401.0
204.0,6,961.0,329.0,181.0,465.0
204.0,9,817.0,405.0,167.0,395.0
204.0,5,339.0,235.0,291.0,711.0
204.0,12,223.0,273.0,227.0,639.0
204.0,10,1521.0,421.0,81.0,231.0
205.0,0,1639.0,401.0,113.0,255.0
205.0,3,1437.0,425.0,91.0,255.0
205.0,2,649.0,371.0,157.0,405.0
205.0,1,1399.0,527.0,73.0,169.0
205.0,8,287.0,1.0,545.0,1073.0
205.0,7,583.0,393.0,165.0,401.0
205.0,6,973.0,329.0,181.0,463.0
205.0,9,831.0,405.0,165.0,393.0
205.0,5,357.0,237.0,289.0,705.0
205.0,12,239.0,273.0,227.0,637.0
205.0,10,1527.0,421.0,81.0,231.0
206.0,0,1643.0,401.0,113.0,253.0
206.0,3,1439.0,425.0,91.0,255.0
206.0,2,655.0,371.0,157.0,405.0
206.0,1,1401.0,527.0,75.0,169.0
206.0,8,253.0,1.0,549.0,1073.0
206.0,7,593.0,393.0,165.0,401.0
206.0,6,987.0,331.0,179.0,459.0
206.0,9,843.0,405.0,165.0,391.0
206.0,5,375.0,239.0,287.0,699.0
206.0,12,257.0,275.0,225.0,633.0
206.0,10,1533.0,421.0,81.0,231.0
207.0,0,1647.0,401.0,111.0,253.0
207.0,3,1441.0,425.0,91.0,257.0
207.0,2,663.0,371.0,155.0,405.0
207.0,1,1405.0,525.0,73.0,171.0
207.0,8,217.0,1.0,553.0,1071.0
207.0,7,601.0,393.0,167.0,399.0
207.0,6,995.0,331.0,177.0,457.0
207.0,9,857.0,405.0,163.0,389.0
207.0,5,393.0,241.0,285.0,693.0
207.0,12,275.0,275.0,225.0,629.0
207.0,10,1539.0,421.0,81.0,231.0
208.0,0,1651.0,401.0,109.0,251.0
208.0,3,1443.0,425.0,91.0,257.0
208.0,2,669.0,371.0,155.0,405.0
208.0,1,1407.0,525.0,75.0,171.0
208.0,8,183.0,1.0,557.0,1071.0
208.0,7,609.0,393.0,169.0,399.0
208.0,6,1005.0,331.0,175.0,455.0
208.0,9,871.0,407.0,163.0,385.0
208.0,5,411.0,243.0,283.0,685.0
208.0,12,293.0,277.0,223.0,625.0
208.0,10,1545.0,421.0,81.0,231.0
209.0,0,1653.0,401.0,111.0,251.0
209.0,3,1445.0,423.0,91.0,259.0
209.0,2,677.0,371.0,155.0,405.0
209.0,1,1411.0,525.0,73.0,171.0
209.0,12,147.0,1.0,563.0,1071.0
209.0,7,617.0,393.0,171.0,399.0
209.0,6,1013.0,333.0,175.0,453.0
209.0,9,879.0,407.0,163.0,383.0
209.0,5,429.0,245.0,281.0,679.0
209.0,8,311.0,277.0,221.0,623.0
209.0,10,1551.0,421.0,81.0,229.0
210.0,0,1657.0,403.0,109.0,249.0
210.0,3,1447.0,423.0,91.0,259.0
210.0,2,683.0,371.0,155.0,403.0
210.0,1,1413.0,525.0,75.0,171.0
210.0,8,113.0,1.0,565.0,1069.0
210.0,7,625.0,393.0,173.0,399.0
210.0,6,1023.0,333.0,173.0,451.0
210.0,9,889.0,407.0,161.0,381.0
210.0,5,447.0,249.0,277.0,671.0
210.0,12,329.0,279.0,221.0,619.0
210.0,13,1.0,255.0,249.0,781.0
210.0,10,1557.0,421.0,81.0,229.0
211.0,0,1661.0,403.0,107.0,247.0
211.0,3,1449.0,423.0,91.0,259.0
211.0,2,691.0,371.0,153.0,403.0
211.0,1,1417.0,525.0,75.0,173.0
211.0,8,77.0,1.0,571.0,1069.0
211.0,7,635.0,393.0,175.0,399.0
211.0,6,1033.0,333.0,171.0,449.0
211.0,9,899.0,407.0,159.0,379.0
211.0,5,465.0,251.0,275.0,665.0
211.0,12,345.0,279.0,221.0,615.0
211.0,13,1.0,255.0,261.0,779.0
211.0,10,1563.0,421.0,81.0,229.0
212.0,0,1663.0,403.0,109.0,247.0
212.0,3,1451.0,423.0,91.0,259.0
212.0,2,697.0,369.0,153.0,405.0
212.0,1,1419.0,525.0,75.0,173.0
212.0,8,43.0,1.0,575.0,1069.0
212.0,7,647.0,391.0,173.0,399.0
212.0,6,1041.0,335.0,171.0,447.0
212.0,9,907.0,407.0,159.0,379.0
212.0,5,483.0,253.0,273.0,659.0
212.0,12,363.0,279.0,219.0,613.0
212.0,13,1.0,255.0,273.0,779.0
212.0,10,1567.0,421.0,83.0,229.0
213.0,0,1667.0,403.0,107.0,245.0
213.0,3,1453.0,423.0,91.0,259.0
213.0,2,705.0,369.0,151.0,405.0
213.0,1,1423.0,525.0,75.0,173.0
213.0,8,9.0,1.0,579.0,1069.0
213.0,7,661.0,389.0,171.0,401.0
213.0,6,1051.0,335.0,169.0,445.0
213.0,9,917.0,407.0,159.0,377.0
213.0,5,501.0,255.0,271.0,653.0
213.0,12,381.0,281.0,217.0,609.0
213.0,13,1.0,255.0,287.0,779.0
213.0,10,1573.0,421.0,83.0,229.0
214.0,0,1671.0,403.0,105.0,245.0
214.0,3,1455.0,423.0,91.0,261.0
214.0,2,711.0,369.0,151.0,405.0
214.0,1,1425.0,525.0,75.0,173.0
214.0,8,7.0,1.0,521.0,1069.0
214.0,7,675.0,387.0,167.0,403.0
214.0,6,1059.0,335.0,167.0,445.0
214.0,9,927.0,409.0,157.0,373.0
214.0,5,519.0,257.0,269.0,647.0
214.0,12,399.0,281.0,217.0,605.0
214.0,13,23.0,257.0,285.0,771.0
214.0,10,1579.0,421.0,83.0,229.0
215.0,0,1675.0,403.0,105.0,245.0
215.0,3,1457.0,421.0,91.0,263.0
215.0,2,719.0,369.0,151.0,403.0
215.0,1,1429.0,525.0,75.0,173.0
215.0,8,7.0,1.0,461.0,1069.0
215.0,7,687.0,385.0,167.0,403.0
215.0,6,1069.0,337.0,165.0,441.0
215.0,9,935.0,409.0,157.0,373.0
215.0,5,537.0,259.0,267.0,641.0
215.0,12,417.0,283.0,215.0,601.0
215.0,13,45.0,259.0,285.0,763.0
215.0,10,1585.0,421.0,83.0,229.0
216.0,0,1677.0,403.0,105.0,243.0
216.0,3,1459.0,421.0,91.0,263.0
216.0,2,725.0,369.0,151.0,403.0
216.0,1,1433.0,525.0,75.0,175.0
216.0,8,5.0,1.0,403.0,1069.0
216.0,7,701.0,385.0,165.0,403.0
216.0,6,1079.0,337.0,163.0,439.0
216.0,9,945.0,409.0,155.0,371.0
216.0,5,555.0,261.0,265.0,635.0
216.0,12,433.0,283.0,215.0,599.0
216.0,13,67.0,261.0,285.0,755.0
216.0,10,1591.0,421.0,83.0,227.0
217.0,0,1681.0,403.0,103.0,243.0
217.0,3,1461.0,421.0,91.0,263.0
217.0,2,733.0,369.0,149.0,403.0
217.0,1,1435.0,525.0,75.0,175.0
217.0,7,715.0,383.0,161.0,405.0
217.0,6,1087.0,337.0,163.0,439.0
217.0,9,955.0,409.0,153.0,369.0
217.0,5,573.0,263.0,263.0,629.0
217.0,12,451.0,285.0,213.0,595.0
217.0,13,89.0,263.0,285.0,749.0
217.0,10,1597.0,421.0,83.0,227.0
218.0,0,1685.0,403.0,103.0,241.0
218.0,3,1463.0,421.0,91.0,265.0
218.0,2,739.0,369.0,149.0,403.0
218.0,1,1439.0,525.0,75.0,175.0
218.0,7,727.0,381.0,161.0,405.0
218.0,6,1097.0,339.0,161.0,435.0
218.0,9,963.0,409.0,155.0,369.0
218.0,5,591.0,267.0,261.0,621.0
218.0,12,469.0,285.0,213.0,591.0
218.0,13,111.0,267.0,285.0,739.0
218.0,10,1603.0,421.0,83.0,227.0
219.0,0,1687.0,403.0,103.0,241.0
219.0,3,1465.0,421.0,91.0,265.0
219.0,2,747.0,369.0,147.0,401.0
219.0,1,1441.0,525.0,77.0,175.0
219.0,7,741.0,379.0,157.0,407.0
219.0,6,1107.0,339.0,159.0,433.0
219.0,9,973.0,409.0,153.0,367.0
219.0,5,607.0,267.0,259.0,617.0
219.0,12,487.0,287.0,211.0,587.0
219.0,13,133.0,269.0,285.0,731.0
219.0,10,1609.0,421.0,83.0,227.0
220.0,0,1691.0,405.0,103.0,239.0
220.0,3,1467.0,421.0,91.0,265.0
220.0,2,753.0,369.0,147.0,401.0
220.0,1,1445.0,525.0,75.0,175.0
220.0,7,755.0,377.0,155.0,409.0
220.0,6,1115.0,339.0,159.0,433.0
220.0,9,983.0,411.0,151.0,363.0
220.0,5,623.0,267.0,259.0,615.0
220.0,12,505.0,287.0,209.0,585.0
220.0,13,155.0,271.0,285.0,725.0
220.0,10,1615.0,421.0,83.0,227.0
221.0,0,1695.0,405.0,101.0,237.0
221.0,3,1469.0,421.0,91.0,267.0
221.0,2,761.0,369.0,147.0,401.0
221.0,1,1449.0,527.0,75.0,175.0
221.0,6,1125.0,341.0,155.0,429.0
221.0,9,991.0,411.0,151.0,361.0
221.0,5,639.0,267.0,257.0,613.0
221.0,12,523.0,289.0,209.0,581.0
221.0,13,177.0,273.0,283.0,717.0
221.0,7,115.0,305.0,233.0,649.0
221.0,10,1621.0,421.0,83.0,227.0
222.0,0,1699.0,405.0,99.0,237.0
222.0,3,1471.0,421.0,91.0,267.0
222.0,2,767.0,369.0,147.0,401.0
222.0,1,1451.0,527.0,77.0,175.0
222.0,6,1133.0,341.0,155.0,429.0
222.0,9,1001.0,411.0,149.0,361.0
222.0,5,655.0,269.0,257.0,609.0
222.0,12,535.0,289.0,207.0,577.0
222.0,13,199.0,275.0,283.0,709.0
222.0,7,135.0,305.0,225.0,643.0
222.0,10,1627.0,421.0,83.0,227.0
223.0,0,1701.0,405.0,101.0,235.0
223.0,3,1473.0,421.0,91.0,267.0
223.0,2,775.0,369.0,145.0,401.0
223.0,1,1455.0,527.0,75.0,175.0
223.0,6,1143.0,341.0,153.0,427.0
223.0,9,1011.0,411.0,149.0,359.0
223.0,5,671.0,269.0,257.0,607.0
223.0,12,547.0,291.0,205.0,573.0
223.0,13,221.0,279.0,283.0,699.0
223.0,7,155.0,305.0,219.0,639.0
223.0,10,1631.0,421.0,83.0,225.0
224.0,0,1705.0,405.0,99.0,235.0
224.0,3,1477.0,421.0,91.0,267.0
224.0,2,781.0,369.0,145.0,399.0
224.0,1,1457.0,527.0,77.0,175.0
224.0,6,1153.0,343.0,151.0,423.0
224.0,9,1019.0,411.0,149.0,357.0
224.0,5,687.0,269.0,255.0,603.0
224.0,12,559.0,291.0,205.0,571.0
224.0,13,243.0,281.0,283.0,693.0
224.0,7,175.0,305.0,213.0,635.0
224.0,10,1637.0,421.0,83.0,225.0
225.0,0,1709.0,405.0,97.0,235.0
225.0,3,1479.0,421.0,91.0,269.0
225.0,2,789.0,369.0,143.0,399.0
225.0,1,1461.0,527.0,77.0,175.0
225.0,6,1161.0,343.0,151.0,423.0
225.0,9,1029.0,411.0,147.0,357.0
225.0,5,703.0,271.0,255.0,599.0
225.0,12,573.0,293.0,201.0,567.0
225.0,13,265.0,283.0,283.0,685.0
225.0,7,195.0,305.0,205.0,629.0
225.0,10,1643.0,421.0,83.0,225.0
226.0,0,1711.0,405.0,99.0,233.0
226.0,3,1481.0,421.0,91.0,269.0
226.0,2,795.0,369.0,143.0,399.0
226.0,1,1465.0,527.0,75.0,177.0
226.0,6,1171.0,343.0,149.0,421.0
226.0,9,1039.0,413.0,145.0,353.0
226.0,5,719.0,271.0,253.0,597.0
226.0,12,585.0,293.0,201.0,565.0
226.0,13,287.0,285.0,283.0,677.0
226.0,7,215.0,305.0,199.0,625.0
226.0,10,1649.0,421.0,83.0,225.0
227.0,0,1715.0,405.0,97.0,233.0
227.0,3,1483.0,421.0,91.0,269.0
227.0,2,803.0,369.0,143.0,399.0
227.0,1,1467.0,527.0,77.0,177.0
227.0,6,1181.0,345.0,147.0,417.0
227.0,9,1047.0,413.0,145.0,351.0
227.0,5,735.0,271.0,253.0,595.0
227.0,12,597.0,295.0,199.0,561.0
227.0,13,309.0,289.0,283.0,669.0
227.0,7,237.0,305.0,191.0,621.0
227.0,10,1655.0,421.0,83.0,225.0
228.0,0,1719.0,405.0,95.0,231.0
228.0,3,1485.0,421.0,91.0,271.0
228.0,2,809.0,369.0,143.0,397.0
228.0,1,1471.0,527.0,77.0,177.0
228.0,14,809.0,393.0,189.0,393.0
228.0,6,1189.0,345.0,145.0,417.0
228.0,9,1057.0,413.0,145.0,351.0
228.0,5,751.0,273.0,253.0,591.0
228.0,12,611.0,295.0,195.0,559.0
228.0,13,327.0,289.0,281.0,665.0
228.0,7,257.0,305.0,185.0,617.0
228.0,10,1661.0,421.0,83.0,225.0
229.0,0,1723.0,405.0,95.0,231.0
229.0,3,1487.0,421.0,91.0,271.0
229.0,2,817.0,369.0,141.0,397.0
229.0,1,1473.0,527.0,77.0,177.0
229.0,14,817.0,393.0,187.0,391.0
229.0,6,1199.0,345.0,143.0,415.0
229.0,9,1067.0,413.0,143.0,349.0
229.0,5,767.0,273.0,251.0,587.0
229.0,12,623.0,297.0,195.0,555.0
229.0,13,345.0,291.0,279.0,661.0
229.0,7,277.0,305.0,177.0,611.0
229.0,10,1667.0,421.0,83.0,225.0
230.0,0,1725.0,407.0,95.0,229.0
230.0,3,1489.0,421.0,91.0,271.0
230.0,2,823.0,369.0,141.0,397.0
230.0,1,1477.0,527.0,77.0,177.0
230.0,14,827.0,393.0,185.0,389.0
230.0,6,1207.0,347.0,143.0,413.0
230.0,9,1075.0,413.0,143.0,347.0
230.0,5,783.0,273.0,251.0,585.0
230.0,12,635.0,297.0,193.0,553.0
230.0,13,365.0,291.0,275.0,657.0
230.0,7,297.0,305.0,171.0,607.0
230.0,10,1673.0,421.0,83.0,223.0
231.0,0,1729.0,407.0,93.0,227.0
231.0,3,1491.0,421.0,91.0,273.0
231.0,2,831.0,369.0,139.0,397.0
231.0,1,1481.0,529.0,77.0,177.0
231.0,14,837.0,393.0,183.0,387.0
231.0,6,1217.0,347.0,141.0,411.0
231.0,9,1085.0,413.0,141.0,345.0
231.0,5,799.0,273.0,249.0,583.0
231.0,12,649.0,299.0,191.0,549.0
